-0.7127511978226013,-0.02409075503813661,0.5072285495421481,-0.2687296782759139,0.14890121893556885,-0.2281929105991069,0.21896531273479355,-0.045270282553635265,0.011673607897661562,-0.0951966251301477,0.2450899553649124,-0.011643246061238139,0.0814757377295039,-0.03930497855732191,0.0716119958340076,-0.17918685238074908,0.006368240656185174,-0.16222305225146375,0.07953065309222432,-0.04529565476615946,0.38186099791102085,-0.018857750206853888,0.09983115176059268,-0.15453196253836082,0.1324398101415709,-0.08717020458834819,0.3550983224856538,0.2991729931462885,0.47782434617365577,-0.11072165008002517,-0.2682513873040245,-0.2159246601769642,0.009360839858718356,-0.4276128687495852,0.03949097649615285,-0.06333873421095682,0.4334025362655951,-0.19446602179405767,0.11391040032575243,-0.035854176025682284,0.04068520888980386,0.06471224746273026,-0.08558360883585524,-0.15755981317013992,-0.1434554645287944,0.012873042465383896,-0.1062264790795521,0.05298533636288703,0.08137577221533818,-0.023240627819186,0.15650501138633952,-0.047187304103753096,0.05508907157271945,0.05901421340333819,-0.03653399872354784,0.15636822993996125,-0.09861018126351326,0.02336096462768336,-0.020907031506624995,-0.09506415823571646,0.04226421235105712,-0.020774247964458415,0.1989590163364126,-0.061491283341479824,0.11098704167965041,-0.03964501143671315,-0.3092808723795794,-0.16394504315539657,-0.15622844648729736,-0.10502546628069798,-0.051741269183689036,0.20027697172573036,0.07592335416787958,-0.15466534635664558,-0.24216555530011388,0.2662430396034088,-0.09285969082212384,-0.20571670316303436,-0.3242121312741178,0.37362146055304335,-0.797517704050561,0.22966799935683183,0.0639379024048638,-0.03607847710587798,-0.14491019299106384,-0.08476782892017455,0.19534457595712024,-0.10582251172028198,-0.02694822032716216,0.005321661590689703,0.0017382044146955792,-0.023155416995555424,-0.00973903837728444,0.006911421921109184,-0.0033083626404964424
-0.6840778700585706,-0.02180642215724072,0.5097544081030709,-0.1482435918818116,0.11460351530514508,-0.2339910869117516,0.17094201825112676,0.03997552535059032,-0.04672822740288919,0.046217208944142434,0.19176390118597428,-0.06201467872882044,0.020421762121759144,-0.06410369668694685,-0.014651858019498825,-0.1324875589880676,-0.2015008463929563,-0.1031593724474451,-0.0628155047559048,-0.096137063246333,0.18470932807906545,-0.15005885800044882,0.09943427246778376,0.13239270529987987,-0.11669454287675703,-0.10422335937143339,0.4635579763337487,0.11946260722704384,-0.05391512513652346,0.34101200532262993,0.28183681665099264,-0.05859430502545072,-0.2408066827980561,0.3058152721739036,-0.03380022655603913,-0.4669751136120282,-0.4749026631133189,0.22123782106851733,-0.14863612684699357,0.27432450084231846,0.3697569618975583,-0.1762801669744131,-0.11058619007503533,-0.17397594291904525,0.19799037378321144,0.19767767392607455,0.0023409252849485454,-0.001584491221168312,0.5143260930100453,0.08258197813702237,-0.10369008829162282,-0.1989740689914938,-0.23609091110800248,0.3266847338471813,-0.1479768627743782,-0.25120244921160684,0.14227548769805,0.36537830499218055,-0.03908946904334632,-0.03509220179658014,0.15687264611392457,0.19275303442363392,0.26765326955117136,0.23105440801573054,-0.18624675010357505,-0.16925756096985697,-0.32865531332655334,-0.09852136307862502,0.10207448425834498,-0.15529924847862553,-0.016667645013898558,-0.01356014194839814,-0.21485440472420803,0.0270929566293091,-0.07276563863231049,-0.08330040836747386,0.05565201028951201,0.06583921328666577,-0.02485246298497926,-0.0732236764146397,0.17198395950282472,-0.1562788933058291,-0.11367794166098054,-0.08424746619488793,-0.22000531025503198,0.18043992325718797,0.19816220924303332,-0.02784742482142537,0.041000683670922224,0.0007753340583041541,-0.0032903294052096777,-0.005540732352274706,0.03091000926824917,-0.0015391760476790764,0.0077493895784814144
-0.6460280003212587,-0.08163221756398763,-0.29490815345479443,-0.05523624957795278,0.416728907732925,0.05536722587931019,-0.10034882562490699,-0.04151921727009419,0.03380541474757682,0.20434389416051665,-0.09588952654748817,-0.25136881690197316,0.1114223139627623,-0.03137939183442034,-0.29426909986672406,-0.2815282659133326,-0.17617849491569726,-0.01095073859802294,-0.11314614618867833,0.11433930067560719,0.4533644196681413,0.6447963621236461,-0.34842376243309015,-0.14391260164339345,-0.26928602386155553,-0.2513446826197058,-0.0428339315064257,-0.3359818826290177,0.08421356917150159,-0.27415232710599974,0.0667191087239308,-0.06387190244636483,0.035659548135209516,-0.02239168336331221,-0.0892736209035367,0.04416097977187273,-0.10084033066673476,-0.00832054562060769,0.21378690214062548,0.2614627614233779,-0.16930763193627277,0.06626862849513349,-0.11726790854037093,0.15707109571320227,-0.01579858792521155,-0.163044102391076,0.010485784913087283,0.03666360448510414,-0.13553335508417327,0.3921016763811833,-0.12332529058815372,-0.3816306014920447,-0.2274833650495501,0.0989265502781608,-0.22118518867699255,0.23239395332977508,0.050681195224563456,0.3502978621941637,-0.1428076624365581,0.16176091075534493,-0.41139368252507547,-0.4609652066257647,0.12959759963073106,-0.03592738046480257,0.05778503861305294,-0.12566687083608477,-0.005056427190725379,-0.4483010413389768,-0.0074553770093733806,0.11590239235131287,-0.1251690373559369,0.11145410609888703,0.2984713094886962,0.01953701747984387,0.17225052753030903,0.004118100817353292,-0.020380489610662085,-0.1361765516951629,0.0249482104212407,-0.06848215389207006,0.17662024466712317,0.0215420246069806,-0.061240632942204415,-0.06503693089362111,0.013888582491179711,0.04463499032515614,0.05298396678854957,-0.01828392690428503,0.05832264914688654,-0.0021317988547788587,-0.006242655094541933,-0.005181361927529369,0.0035177462096139837,-0.006491421007071763,-0.00014774033961052993
-0.6875667454410842,-0.09268600233446944,-0.3875275020752012,-0.1103798157730327,0.7549675617697638,0.3886965569285553,-0.0009591589241591997,0.050286865522872565,-0.08776117783248073,-0.16921774622505278,0.007716353925714293,0.08800882352178761,-0.025665079105290475,-0.04303424064757566,0.0032720103886791133,-0.05953562058837051,0.07163825516795695,0.039500110188577506,-0.006559844166539696,-0.0020950382439761605,-0.1128272960020366,-0.061420082027743655,-0.04529639991531314,-0.047760668801903654,-0.04008991333071209,0.03844174444950945,0.03957955199722842,0.029820290095388856,0.03369573424049471,-0.14369545107156376,0.022107564025826462,0.01350951060956238,0.10178025965231421,0.011417259036704918,0.029703906228791654,-0.09956628512070809,-0.0392975399088453,0.0754415411876662,-0.10081743968180105,0.046241518766880894,-0.24464592666121718,-0.029992418157618855,0.10918070990930656,-0.10242165453547522,-0.21688460738278798,-0.12959803202176928,0.20429957010947838,-0.028458534300971738,-0.11931231786504215,-0.06378746271224772,0.033224461471800824,-0.11017635833768065,0.0449288920539725,0.14118001001162658,-0.12206934573387633,0.05911164196403202,0.21314076217063793,0.06307586496398208,0.10354531948683146,-0.015600963775403267,0.06395142765869802,0.24126262953506722,-0.11828827533395533,0.04870337466227598,0.3859032031723214,0.09007882279513806,-0.06260022952999202,-0.05636902651879921,-0.3237802373190617,-0.045640599913264475,0.07634197644523424,0.6429794164663551,-0.6031955264947884,-0.2739873816826388,-0.31133578826473696,-0.5259398406547698,-0.3450800386687533,0.004913915435009938,0.49510539732052444,0.26111309279230627,0.05935383670074084,-0.22791875347517204,-0.0677229224906382,-0.03139663726876696,0.05689327017458795,-0.1668187534440717,0.014357712757021007,0.02579080182594178,-0.05220652877431753,0.007965695286160701,-0.002174100628940708,0.017674333996238193,0.001763024982577929,0.00020893941943735968,0.005919448516835195
-0.667483127422878,-0.08770483646445022,-0.35598510944245665,-0.1363390428039067,0.7560539473897292,0.42793714099165076,-0.03015031342031065,0.02803049068152506,-0.07204613076497902,-0.17351831923843794,0.044609301986632294,0.05352206378538253,-0.013427490222694726,0.00017629930415222068,0.13274873883560231,0.03359323628260281,0.05109951082439944,-0.023348686530387918,-0.05168424187367284,-0.02036041562405628,-0.08784991703261122,-0.008242320237999206,0.10012854507483505,0.09796885654040549,0.041027286338560315,0.02468231243784593,0.05835229469238129,0.009314448029252931,-0.04101838551440897,-0.06839063024770525,0.04416571526752464,0.06878262646108296,-0.12496879210648779,-0.02587026116786621,0.036888969173859816,0.059648631129706184,0.0915749356194974,-0.04829003022580469,0.08338782789769061,-0.01111353416923427,0.0907512917121289,0.023604220606365894,-0.4430323454580856,0.15300691552105317,0.2729796054481032,0.15180353608175454,-0.4858646992067791,-0.10393743398052248,0.21386165444121708,-0.23513367015547304,-0.16141122988983342,0.12374766936979312,-0.23749660017626825,-0.20547535489433674,0.1558255646625823,-0.1088570398955563,-0.14195636501022477,-0.14169224569769634,-0.08232008669055173,0.037269053543963496,-0.0907114150344663,-0.1073275490950256,0.01811761974049939,-0.001333460988326533,0.06179537988442679,0.12103056969821394,0.1413960285795295,0.13478545239257317,0.23152828841223316,0.08642961929534496,-0.01806440475737437,0.055964690159297226,-0.06650784223330611,-0.03100899193052894,-0.1186440951457368,0.00709798915543093,0.19575915820061643,-0.21513431433971902,0.047431033458466505,0.2946727172325253,0.3110400829974017,0.6398257888139688,0.16630121792677535,-0.6346110000949657,-0.4104664800231534,0.21138420040085018,-0.18740109270417435,0.09222172880677096,-0.030856430896699538,-0.00037790198178928104,-0.004378300256973093,-0.009889896491287607,-0.0076123093107065215,0.00810913274641853,-4.2544316899317834e-05
-0.627615496404203,-0.07996602917982149,-0.3276950135029154,-0.09577187379698039,0.7499290125488601,0.47827912872159317,0.01915541941080657,0.10065995586519316,-0.12926466388107302,-0.3256167846818222,0.024677736358418113,0.10372600915402784,-0.018928275728718493,0.0006788303333667978,0.044878065859617296,-0.0023056321873233384,0.07054038910182811,0.021209403152930552,-0.014157805931499066,0.05831921239426523,-0.06714062685401281,-0.12308581066315577,0.03471799162272756,-0.07675703853278587,0.07888578154366958,0.1087704443405676,0.09233537806426491,-0.021703735356468853,-0.031740335746106435,0.04498945622182757,-0.017320069035199965,0.031784810678123596,0.05066610781009295,0.017963558419913258,0.09100194594563785,-0.08334775600670898,-0.03097885636347356,0.2250281372582811,0.018049893248811434,-0.11852756909653837,0.011484888295610955,0.05934204723884139,0.32209405837638533,-0.1549472409507506,-0.2132672216046806,-0.12275232522722954,0.2902959232835292,0.0028362142964907322,-0.1472638464931466,0.14613230957014572,0.18203642877167026,0.09924266218358983,0.27542882402389757,0.21695601935924025,-0.005484967890435497,-0.04130553177989852,-0.04292752134000952,0.17654938267668308,0.12571136038270586,-0.0674850892173793,0.10796242316738099,-0.023503618687046236,-0.02626266291700007,0.13084888187739693,-0.18972951107406757,-0.3327600388990701,0.12588284715784526,-0.0489411125041623,0.2792651695603666,0.4420649305110438,-0.24192669250345766,-0.06960749666400987,-0.19537909849926796,0.06201617799223413,0.17025792410923127,0.385427774992436,0.7423700353851154,-0.23267891116938297,-0.47422984062241186,0.136274626172772,-0.043606383378351356,-0.26063214395013357,-0.19473722433809862,-0.005223476787798122,0.1312751842631283,-0.057874443164252776,-0.10696373952191089,0.101247569634016,0.118679380925877,-0.0074198712981151166,0.019661055738349233,-0.002148609473249147,-0.00933007281281585,-0.011959097593037859,-0.005497680678121275
-0.6762523973409977,-0.08505886236070853,-0.3517755916498825,-0.098849325224089,0.7682566195492878,0.4220381273028835,-0.008347394189762195,0.03807528506927737,-0.06444056356358739,-0.14700578155425903,0.03265999375540615,0.08052926623968792,-0.04439583512090355,-0.013792228304080799,0.09467105581339251,-0.0036275101955368545,0.09310013012374918,0.012581947843423848,-0.06510661206785423,-0.0016559401040122307,-0.0671320064970055,-0.0778919924823447,0.09939713527601463,0.10885525355167225,0.08414721472643091,-0.0032263901405582,0.06565304467283918,0.07339640660699501,-0.0471749843626917,-0.059486343832744724,0.0075107600787164275,0.06135292180066645,-0.08458716144162752,0.013835016532272221,0.08857658317785505,0.058071851901301624,0.06622882046865147,-0.02766577873040681,0.057163861875294535,0.03506548228404769,0.08676192018976568,0.07021884429824864,-0.39535373970191984,0.09751343311592964,0.31581876929826025,0.05243219149608646,-0.5117898933598024,-0.002974117431055533,0.23650510871231892,-0.17075330517140952,-0.19039839220638796,0.05790320714121927,-0.31129121076929145,-0.20510400057824996,0.16946255811126335,-0.05955161800755788,-0.1319630653921599,-0.026780919967157115,-0.12980860134506475,0.04715073327709856,-0.2836627629663625,-0.013936166338089924,-0.003082857669375714,-0.006823334087579687,-0.10776789269319961,0.05931381085595853,-0.07687120955490089,0.08410662207878689,-0.04736591677800927,-0.061783937648577855,-0.020468649180711253,-0.037071037566245454,0.08601752266091628,0.19287829729754058,0.11883354020492846,0.08515154516167024,-0.19581423437225695,0.19838048142899095,-0.07674907221941911,-0.31832086149977407,-0.34940256834155164,-0.553399900258634,-0.10973618828760631,0.6692502367859214,0.41040103772356235,-0.24377099948803316,0.1342314983652483,-0.21833697547334738,0.021252195610428314,-0.015144249595891135,-0.007114225125269202,0.013849100061671777,0.0038629058702601173,-0.0006931400669268163,-0.003031871241731142
-0.6401056342296101,-0.08120374791350217,-0.3350464521164044,-0.13376170572222082,0.7529186179836961,0.4892677967540412,0.020334912934020878,0.07865007163200863,-0.11775037383620282,-0.2777085161042801,-0.006856751429612935,0.07774086087329996,-0.007996716823092801,-0.01589038744899144,0.042654356357695475,-0.03476142046417029,0.09464233939402535,0.03465675945432283,-0.01930187623858748,-0.029420817078823533,-0.06536772689064477,-0.17077418789348298,-0.010092894331442094,-0.03623033365489653,0.04090322620481134,0.15354899303559083,0.06311218966109303,0.0009064757399277172,-0.004915791278908019,0.02992936895809988,-0.01030881869110966,-0.03322011896135806,0.05253449949866965,0.03516487776474316,0.013733321819384102,-0.14052404385373102,-0.03915354953566083,0.09859034280073604,-0.1350497984903563,-0.07530949318164439,0.011222067505824324,0.05066443601165963,0.1916855514465823,-0.1735712254210647,-0.12523739346413162,-0.0812762800866872,0.2917285709374105,0.0544531213338877,-0.17940759242537457,0.16226950372042429,0.25262851310913936,-0.06196998169379653,0.26980847824602083,0.09108516753531028,-0.12509821156848572,0.013431275018838023,0.11687710951851915,-0.11757718858122101,-0.10023263957334828,-0.024301435068566524,0.22556646020615662,0.037339436201231625,0.09372325623791639,-0.037827130094336775,-0.07081625237259405,0.013205953217021074,-0.14349065996797994,-0.09246754577283957,-0.09540704425680674,-0.4403403519219155,0.18579255888648102,-0.5655214934570661,0.6668316751791903,0.0072670562275716855,0.11650475629138571,-0.00035178871129372684,-0.4329164971249414,0.3286619883744487,0.06812940351495177,-0.3314808842081498,0.010909958682012576,0.3391322630506167,0.3179675078310282,-0.032586444912068836,-0.19042251715167446,0.2862379183960071,0.1368054734568097,-0.03828813093522531,-0.03998558740681955,0.011020365442938714,-0.007190887524920294,-0.02460975308233011,0.0011490512189945843,0.010654298745612342,0.008327443280910379
-0.6822091322951293,-0.03255696004141511,0.4156159742974958,-0.13556706226715234,0.060132279928265246,-0.028065553423858622,-0.01923261822171354,0.025538640486434613,0.11103808273527191,-0.04021328117008509,0.06966578685622428,-0.19160522927635223,0.04232183286553683,0.03464323582990709,0.05523375739587634,-0.06952543020716571,-0.44204341461911767,-0.2551212363002065,0.13691802231424252,0.174333687373005,0.3088648332538418,-0.02082041651168052,0.23011400610011465,-0.3183830816683565,0.23810724405795664,0.010139278677150407,-0.2004297768403414,-0.21628217865861166,-0.41792094397854934,-0.2160835862686459,0.11538825689860191,0.20289971693311945,-0.010725749414330127,0.46826626946887556,0.12962954076884706,0.29012938341184635,0.2098140903054026,-0.22733127139513132,-0.26709840390331036,-0.11519385527809166,0.21236128427505852,0.10831761327798593,0.22669375969517458,-0.1376874118866572,-0.6484779474328335,-0.24312801742623794,-0.26430699912406613,0.2831984291379905,0.04146163441553362,-0.7227801011551169,-0.10373252261367409,-0.08917778058721838,-0.021890147950750234,0.1066970689363307,-0.15855319369683993,-0.348872079553062,-0.18914702717176654,-0.09460191380105115,-0.21783268188799287,-0.12548791371904355,-0.021519391974366746,-0.03460214719284159,0.07981630560650332,0.026250639368638088,-0.07371832195468017,-0.07274327217115929,-0.17744713394253303,-0.1565555735626272,-0.04682347221453239,0.09159334072867895,0.04560010895579132,0.04400345185812735,0.08825410171654001,-0.023306322604393033,0.15485199048354287,-0.0016838597789499748,-0.02741735401527718,0.012891301154134525,0.11985154694445088,-0.012894125564914134,0.09088940121277247,-0.017782997041163047,-0.004548245626682746,-0.06967666521522517,0.0864540402168924,-0.005629919787422771,-0.03837997064536163,0.06947261099908429,0.043128906379545764,0.0029645650060181328,-0.012936955017556049,0.004676645630831772,-0.0005001774349750058,0.0014207373133450485,0.0038452316107317596
-0.6635152238822798,-0.04760010883277243,0.30867545685695424,0.0007694206850935495,0.08567919003353984,0.11332430840077462,-0.2394882040567932,0.21864305742689144,-0.09510863121114947,0.36136392287528224,0.033545311029809954,0.4555195360806538,-0.1671291840940095,0.285347220233552,-0.33417841596821085,-0.04021437879947621,-0.6965241284879686,-0.010484508067517976,-0.22474083163794478,0.034093832832091636,-0.09612607661894308,-0.015929536541226513,0.2894141564513732,0.282939212138165,0.21337434378403505,-0.0410208335076718,-0.06960556884198878,-0.005027626545942848,0.16674252337871673,0.18181911138532764,0.0968123316167073,-0.11456981662249908,-0.14841334500051306,-0.05724097833809841,-0.13629295321880136,-0.2826960596397853,0.18432156538941877,0.08727364145093607,-0.017807694162917796,-0.1038403458497756,0.18699792054108855,-0.08829440456858637,0.0019331780262417805,0.2576820576794039,0.11859736152525226,-0.399915270774387,-0.07834002267867723,0.04494759568902453,-0.29922989395097327,-0.022858101489581166,-0.18623475783073953,0.06675524682233905,0.26729458139924195,0.052744316988297686,-0.2766810911618301,0.08910064507757387,-0.18831924404020695,0.22098812001634113,0.3715735200775234,-0.1514196501225347,-0.10668374414346744,-0.3589477501228091,0.19668523167381474,0.01583268105748811,0.30592762242758625,0.20645764750822895,-0.08111850959796936,0.3895254999853141,-0.10938829758745666,-0.3475034057065841,0.017213023053014812,-0.11613243095071944,-0.13434153457125814,-0.20073654052146525,-0.0066026227393397785,0.0897981582504313,0.0692436252596958,-0.043607513542950206,-0.11944160592114293,-0.16319248219209614,0.12296894492509865,0.05898886425554303,0.025292157399606843,-0.07635175868715942,0.21846800818104486,-0.17378732561433002,-0.12704645168649933,-0.050730119060276586,-0.05088496634863529,-0.0037116858903140744,0.005935851969817024,0.016729318734162075,0.008871234410352397,-0.0005729106036436005,-0.0032868537216405834
